"","a","b","c","d","e"
"72",72,-0.743056334105069,2,5,8.14425506049282
"73",73,NA,1,4,NA
"74",74,0.900081200089348,2,3,6.30342290716332
"75",75,NA,1,1,NA
"76",76,0.246052663208643,2,2,3.00792501682267
"77",77,0.362670208390558,1,5,1.50349379133365
"78",78,0.0476530453635232,2,5,6.61763918296335
"79",79,-0.314844382198281,1,4,-0.518114686870138
"80",80,-0.729467872256744,2,2,4.50506021576729
"81",81,NA,1,4,NA
"82",82,0.549762090134095,2,NA,NA
"83",83,0.0347104407701844,1,3,2.16394847518437
"84",84,0.782851177613431,2,3,4.60639157798877
"85",85,-0.328845885762117,1,5,-0.245990528884063
"86",86,-1.04978014474483,2,2,6.66178273024344
"87",87,-0.204468606202496,1,3,-1.32576020476611
"88",88,-0.299034493093704,2,2,3.95577553616089
"89",89,-0.219689552856963,1,NA,NA
"90",90,1.62365212006773,2,2,4.28003199479625
"91",91,1.42964177864704,1,4,2.48373790633483
"92",92,1.38565751276256,2,4,6.34621479465785
"93",93,-0.388256569362873,1,3,-0.503932321677911
"94",94,NA,2,3,NA
"95",95,2.01208257835187,1,4,-0.244025078815703
"96",96,NA,2,3,NA
"97",97,1.30644485043349,1,4,2.30661606171765
"98",98,-1.53749991010445,2,5,6.46408508659703
"99",99,0.500543218422935,1,5,2.65875788773989
"100",100,NA,2,1,NA
"101",101,-0.429518164531284,1,NA,NA
"102",102,1.04179243671938,2,5,8.91489320571001
"103",103,-1.29435585325122,1,2,1.66917017593847
"104",104,NA,2,NA,NA
"105",105,0.411043849842429,1,3,-0.208808559832565
"106",106,-0.562565224615206,2,2,3.9032582286803
"107",107,0.54575511650388,1,1,-1.15348950607552
"108",108,0.963433436147938,2,1,2.75841039126113
"109",109,1.92873087878443,1,4,0.898542420658675
"110",110,NA,2,4,NA
"111",111,0.440865971388014,1,1,0.70829725411541
"112",112,-1.17323691609337,2,1,2.09014500206811
"113",113,-0.235930118462975,1,3,-0.850737238890551
"114",114,-0.115341290750728,2,3,5.23604919137672
"115",115,-0.187133653848756,1,3,0.943144485652454
"116",116,0.876381858882563,2,2,4.68560552368798
"117",117,0.862470848952912,1,4,0.606022897733089
"118",118,0.99287108716846,2,2,4.23030401384878
"119",119,0.449305520060591,1,2,0.728628612789913
"120",120,NA,2,3,NA
"121",121,0.666817070674681,1,5,0.115415160425205
"122",122,1.11691029444145,2,2,3.43030406018174
"123",123,-0.816669581053099,1,1,2.00104949958106
"124",124,0.0476539439835658,2,1,2.78736387409606
"125",125,-0.691643445997731,1,1,1.43717403986025
"126",126,-1.04686448390069,2,4,5.82837980631181
"127",127,-0.0066410077153839,1,NA,NA
"128",128,NA,2,NA,NA
"129",129,-1.66673115935795,1,2,2.14936626575387
"130",130,-0.624116501344817,2,5,7.15845232046886
"131",131,1.87795130592958,1,4,0.386829627937498
"132",132,-0.47766188011305,2,NA,NA
"133",133,0.275919795595747,1,4,-1.09667356474372
"134",134,0.0192055156122857,2,5,7.27909019673039
"135",135,-0.875360135056286,1,2,0.666568136861117
"136",136,0.346259315301749,2,1,3.50612889702411
"137",137,0.57234130302677,1,2,1.6304154110768
"138",138,0.779868774661132,2,2,4.56074940485956
"139",139,0.382529429681292,1,NA,NA
"140",140,NA,2,NA,NA
"141",141,-0.699080111019035,1,5,1.27768489633073
"142",142,-2.31297463903307,2,NA,NA
"143",143,-1.37098548014373,1,5,1.140965606769
"144",144,-0.975886233883605,2,5,5.64642840187204
"145",145,-0.350371376439738,1,2,0.528531205045914
"146",146,-1.32274917019125,2,3,4.44681919502977
"147",147,NA,1,5,NA
"148",148,0.602341307773276,2,2,3.33635629152688
"149",149,-0.887388076373623,1,4,0.599694649441487
"150",150,-0.368588765508685,2,3,4.59150385036052
"151",151,-0.0516618456946974,1,5,2.47850468930852
"152",152,0.0573907386968235,2,5,6.34481068260878
"153",153,1.13240857260718,1,3,1.65033164812317
"154",154,0.508409037307106,2,5,6.73102003750063
"155",155,-0.0553525954462479,1,1,0.164928510894827
"156",156,-0.135559784551544,2,2,3.09579211999723
"157",157,-0.624389954668553,1,4,0.353526518954764
"158",158,NA,2,4,NA
"159",159,0.415972112505222,1,4,1.42995839919241
"160",160,NA,2,1,NA
"161",161,1.20668574140792,1,5,2.70603399043474
"162",162,-0.638949376339385,2,4,7.75792458827073
"163",163,-0.0318702715695013,1,5,1.70938110133225
"164",164,-0.463401551730671,2,1,1.75596523045779
"165",165,-0.166959973692132,1,4,2.92363424854058
"166",166,-0.824189164318014,2,5,6.09953943215609
"167",167,NA,1,1,NA
"168",168,-0.168951237726394,2,1,3.13754445409802
"169",169,0.588005191157806,1,3,1.26962567469353
"170",170,-0.886504209133908,2,2,2.25424580644183
"171",171,-1.65043498367539,1,1,2.46764301021876
"172",172,0.595606806188958,2,1,1.57736018579076
"173",173,NA,1,5,NA
"174",174,0.0969038512725975,2,4,4.32134320019336
"175",175,NA,1,1,NA
"176",176,0.792913625299175,2,4,7.49770226016455
"177",177,1.26714668656233,1,1,1.28055277681404
"178",178,-0.285703117901265,2,1,3.67201753755751
"179",179,0.0506453535441934,1,4,1.75777541525523
"180",180,0.17848598277333,2,4,7.08237268504045
"181",181,NA,1,2,NA
"182",182,-2.32130485989357,2,NA,NA
"183",183,-0.19952025031257,1,4,2.65317535105993
"184",184,0.65298998666615,2,3,5.64467392258222
"185",185,-0.160864490852825,1,2,1.37059398105398
"186",186,0.438999447846357,2,4,5.0166115653072
"187",187,1.21762020666623,1,4,1.51785279760274
"188",188,1.71753664316932,2,4,8.19473509844999
"189",189,0.208920339088681,1,NA,NA
"190",190,-0.353938904484825,2,2,6.01108808483145
"191",191,1.25001582408397,1,3,1.75981564217168
"192",192,-0.215832186773432,2,4,3.54828745716439
"193",193,-0.343888908362037,1,1,3.06590153212267
"194",194,NA,2,2,NA
"195",195,2.10146182743974,1,2,0.681596430682984
"196",196,NA,2,5,NA
"197",197,1.55007437494155,1,2,2.48641924012097
"198",198,0.377611824692481,2,3,6.83310928597951
"199",199,-0.453984451048832,1,2,1.17533677889976
"200",200,NA,2,1,NA
"201",201,0.765541233185191,1,NA,NA
"202",202,-1.06417592581749,2,4,5.99550948102154
"203",203,-0.167888715613055,1,4,1.60001395148269
"204",204,NA,2,NA,NA
"205",205,-0.506516915024864,1,1,0.919914747670042
"206",206,-0.474167160013053,2,1,2.77833667872934
"207",207,0.195576334906226,1,3,1.9998307128586
"208",208,1.10390385992386,2,4,6.045742662104
"209",209,-1.17018512078583,1,4,0.780783463722134
"210",210,NA,2,3,NA
"211",211,0.11509545671278,1,4,0.542484021086606
"212",212,1.18293774135306,2,5,8.05735405097501
"213",213,-0.654535188287203,1,5,0.902372447541137
"214",214,-1.28726660236093,2,4,4.30074150570906
"215",215,0.877686149009156,1,2,-1.40460284935087
"216",216,0.803155985012691,2,5,8.91795214127551
"217",217,-0.427727861006914,1,2,1.26198443642719
"218",218,-1.54540655419668,2,3,5.466040241206
"219",219,0.881822142095227,1,3,1.95825126671204
"220",220,NA,2,2,NA
"221",221,0.464330430081457,1,5,1.8183315863755
"222",222,0.954414207157676,2,5,8.19724678870061
"223",223,2.18118774494151,1,1,1.94700646501413
"224",224,-0.0312420010697762,2,1,3.16307247812279
"225",225,-1.20529922061291,1,1,2.14680712496968
"226",226,-2.57296825306413,2,2,3.55613573737691
"227",227,0.629412854840123,1,NA,NA
"228",228,NA,2,NA,NA
"229",229,0.747613982085938,1,1,-0.468021470696473
"230",230,-0.424983617856601,2,2,2.21612939616718
"231",231,0.259644317438291,1,2,1.43875006882206
"232",232,-2.49640274984471,2,NA,NA
"233",233,-0.187991867972486,1,2,1.24016214387937
"234",234,1.1474085663364,2,5,8.18894120804467
"235",235,0.8586755376375,1,1,0.967828434928078
"236",236,1.99990066882882,2,5,9.19798252348579
"237",237,-1.57706696586562,1,2,1.02998932430537
"238",238,-0.265431179522705,2,4,4.30485177815724
"239",239,0.185180286810606,1,NA,NA
"240",240,NA,2,NA,NA
"241",241,1.23618524258372,1,4,2.6840233681736
"242",242,-0.940977427413627,2,NA,NA
"243",243,0.838378120927505,1,3,1.6268309312003
"244",244,0.566546566845492,2,4,7.17267301992456
"245",245,0.198077200870155,1,3,0.841478034445092
"246",246,-1.18945616532909,2,2,4.0450798753682
"247",247,NA,1,2,NA
"248",248,0.430916353970992,2,4,6.72123351055312
"249",249,0.582032248599336,1,4,3.26465979439979
"250",250,0.937058472137379,2,1,2.66693229317904
"251",251,-1.65270957335964,1,2,1.08100595198923
"252",252,-0.848579525833887,2,5,4.82551329139676
"253",253,1.16216057448305,1,3,0.566161179798275
"254",254,0.981308610718262,2,1,1.78108279231536
"255",255,0.49135500851274,1,1,2.25895563764781
"256",256,1.19246179986573,2,4,8.86893348919281
"257",257,-0.760965879596044,1,1,-0.630077426128389
"258",258,NA,2,2,NA
"259",259,-0.264442410140269,1,2,1.05988277827893
"260",260,NA,2,2,NA
"261",261,-0.81904954434026,1,2,1.06883181769703
"262",262,1.45077689422518,2,3,6.35386733930273
"263",263,-1.57942908286595,1,1,-0.233870001336955
"264",264,-0.115851661176094,2,2,3.95650768740302
"265",265,-1.01564478689621,1,2,1.42374874806102
"266",266,-0.644872643111331,2,2,4.85363973137544
"267",267,NA,1,5,NA
"268",268,-0.889287995311571,2,3,5.43334549422499
"269",269,0.157795429472796,1,4,0.612832423673323
"270",270,0.410224505851991,2,3,4.77238736652615
"271",271,0.212282578131855,1,5,2.41305041910744
"272",272,-0.518723763190385,2,1,2.14255813564892
"273",273,NA,1,4,NA
"274",274,0.447787792547246,2,3,5.76542596712759
"275",275,NA,1,5,NA
"276",276,0.0757154345269844,2,5,6.28335169980214
"277",277,0.186190759505252,1,5,2.56483309590575
"278",278,-1.19003666140912,2,4,6.04199145718165
"279",279,0.926279523305821,1,3,1.8292934713155
"280",280,0.591778928197128,2,3,4.56712145196421
"281",281,NA,1,3,NA
"282",282,-0.60666974809093,2,NA,NA
"283",283,1.95989537090952,1,2,0.975309095300511
"284",284,-0.185602639637081,2,2,3.3517918697853
"285",285,0.29135438772193,1,4,0.186038499142617
"286",286,-0.611436827861392,2,5,7.66046603843076
"287",287,0.37467931888752,1,5,3.38254234586949
"288",288,-0.0779880636976567,2,1,5.24375087359414
"289",289,-0.97998928673319,1,NA,NA
"290",290,-1.19689848961744,2,4,5.16557661258366
"291",291,0.584208717399586,1,3,1.63175260846226
"292",292,0.81158465126245,2,1,1.59674334330758
"293",293,-0.689363247493111,1,2,0.731234552863608
"294",294,NA,2,3,NA
"295",295,-1.32881668122561,1,1,0.239694200204985
"296",296,NA,2,4,NA
"297",297,-0.256769713898134,1,5,0.267868282212178
"298",298,0.681191383263307,2,2,3.74975327264641
"299",299,0.850407644199404,1,5,-0.97843291109359
"300",300,NA,2,2,NA
"301",301,-0.0601014554794331,1,NA,NA
"302",302,-1.13105160430709,2,5,4.77515234812427
"303",303,-2.35300805179471,1,2,-0.432752694903316
"304",304,NA,2,NA,NA
"305",305,-0.305064577561566,1,4,2.75486375699752
"306",306,0.0348596629679618,2,3,4.84045700790161
"307",307,0.587029293140642,1,2,0.108303709878045
"308",308,1.07774353681767,2,2,5.288140931811
"309",309,0.497970285480545,1,1,0.259975000197553
"310",310,NA,2,3,NA
"311",311,-0.928779471260493,1,5,-0.790655906581698
"312",312,0.627537395437495,2,1,3.73115332884497
"313",313,1.33869582747707,1,3,1.23521491421491
"314",314,-1.62382455104479,2,3,3.0827241213592
"315",315,-0.215289869633762,1,5,1.89635349757847
"316",316,0.796471449637981,2,2,3.01608749194114
"317",317,-0.525321007035832,1,2,0.38595284359436
"318",318,-0.445398782017436,2,3,3.34648261256223
"319",319,-0.493402661036995,1,1,-0.0478807681017142
"320",320,NA,2,4,NA
"321",321,-2.31506821424979,1,1,0.450331306421203
"322",322,-0.146483262808521,2,1,4.25096636698337
"323",323,0.364580826438732,1,2,0.716957110368412
"324",324,-0.685228814638062,2,4,5.69094735516546
"325",325,2.3622965384677,1,1,1.70005700795713
"326",326,0.483775754592017,2,3,6.36222774582741
"327",327,0.915546428789612,1,NA,NA
"328",328,NA,2,NA,NA
"329",329,-0.545765224618933,1,1,1.78038196225122
"330",330,0.155429980853649,2,3,5.33684395245405
"331",331,-1.27045736027701,1,5,1.09198602459008
"332",332,1.96707769652103,2,NA,NA
"333",333,-1.07839284213793,1,4,0.285655369555398
"334",334,-0.885811950560068,2,4,5.01829901607576
"335",335,0.564300101721423,1,1,2.03677246342015
"336",336,1.02596031251609,2,3,6.22460835504215
"337",337,0.46414591279148,1,5,1.52727028157244
"338",338,-2.45239669340059,2,4,3.29037760766401
"339",339,0.638504469284908,1,NA,NA
"340",340,NA,2,NA,NA
"341",341,-0.525589153183088,1,3,2.19923402064336
"342",342,2.32954570560147,2,NA,NA
"343",343,0.825695863209006,1,3,0.232907956078688
"344",344,1.25236835447736,2,3,6.16495300580164
"345",345,-0.279992468345398,1,3,-0.165575867740736
"346",346,-1.84393606307061,2,1,1.45691732599835
"347",347,NA,1,5,NA
"348",348,-0.911325803603569,2,3,4.62226162386627
"349",349,-0.181061891066659,1,3,0.350005670029093
"350",350,-0.351699449362186,2,5,7.10979796886225
"351",351,-1.32166704080007,1,3,-0.762954837374614
"352",352,0.721579382690173,2,5,6.83917290043177
"353",353,0.638773962814714,1,3,0.43635072101769
"354",354,-0.287333389038915,2,5,7.40051872079099
"355",355,0.0690251047975413,1,4,0.508447488500895
"356",356,-1.51249048864737,2,2,4.65417117748448
"357",357,-0.853089487729795,1,5,0.679842221120624
"358",358,NA,2,1,NA
"359",359,-0.715221663766448,1,2,0.698827101925996
"360",360,NA,2,2,NA
"361",361,1.29576076516118,1,4,0.765028743412332
"362",362,0.424378651317769,2,4,5.69209163492784
"363",363,-1.11648067903824,1,3,1.76215059623678
"364",364,1.10545569640937,2,2,4.4756284940792
"365",365,0.69077405126261,1,1,0.986851300742615
"366",366,-0.931259617130539,2,5,5.02898665342615
"367",367,NA,1,5,NA
"368",368,-0.153863081194598,2,5,6.73629842453031
"369",369,0.496744566420144,1,4,1.33039620434035
"370",370,-0.0492584534154514,2,3,5.5001705124818
"371",371,0.653009539972116,1,3,0.693717892911365
"372",372,0.429177732646657,2,4,7.55603884909164
"373",373,NA,1,5,NA
"374",374,-1.14602228435866,2,2,1.57015964729539
"375",375,NA,1,5,NA
"376",376,0.529984626942834,2,5,6.54797234233908
"377",377,0.818771084240803,1,4,-0.955396103634307
"378",378,-2.47820357866379,2,2,3.61852659728574
"379",379,2.20734513202231,1,4,2.10345784613344
"380",380,0.981768722718642,2,2,4.17251604501279
"381",381,NA,1,2,NA
"382",382,0.96058724443141,2,NA,NA
"383",383,-0.381589957728469,1,2,0.628091926624495
"384",384,0.984849416014699,2,1,1.59444073467173
"385",385,0.333374756414375,1,4,0.5147907462108
"386",386,-0.184768510366809,2,4,4.89638224687862
"387",387,0.460924896327914,1,4,1.5334858266896
"388",388,-0.200945079068724,2,1,1.11887384802827
"389",389,-0.209625680773635,1,NA,NA
"390",390,-1.56216883977388,2,3,1.13101298205267
"391",391,-0.950111456131877,1,2,1.91945492352334
"392",392,1.06879493252157,2,5,7.27784333048328
"393",393,-0.15745760697519,1,1,0.171977646364134
"394",394,NA,2,4,NA
"395",395,-0.842995508866956,1,3,-0.819838683981126
"396",396,NA,2,5,NA
"397",397,0.40161587428758,1,1,1.68653188352894
"398",398,-0.57903182032191,2,1,4.99522817957827
"399",399,-0.00775094548117612,1,2,1.05626709777162
"400",400,NA,2,3,NA
"401",401,0.188534281642636,1,NA,NA
"402",402,-1.76443768375098,2,3,3.58740674508987
"403",403,-1.37727781743684,1,4,3.01609545713382
"404",404,NA,2,NA,NA
"405",405,-2.10271553400031,1,5,1.17886170929144
"406",406,-1.6792168785662,2,3,6.78806005584287
"407",407,0.0770485837203651,1,2,0.946981989730334
"408",408,-0.775390454048961,2,2,4.83918977902073
"409",409,-0.359059353033855,1,5,3.44535086325317
"410",410,NA,2,1,NA
"411",411,-0.30497678327536,1,2,0.845636620540827
"412",412,0.178732572999736,2,4,7.36400158791507
"413",413,1.44290608282789,1,1,1.69547897953111
"414",414,-1.11969384448555,2,3,4.74766872281248
"415",415,-0.307668786257721,1,2,0.00204779595553795
"416",416,1.22463532317858,2,5,8.9823658334161
"417",417,-0.949865073018928,1,1,1.40978983478148
"418",418,0.590132981439566,2,2,4.28064491733037
"419",419,0.884050165611545,1,1,1.66697086314614
"420",420,NA,2,4,NA
"421",421,0.845903652751139,1,3,0.215372011815223
"422",422,1.14642745751609,2,4,6.5806895413232
"423",423,-1.55981377245633,1,2,2.11964940795159
"424",424,0.223274378635376,2,4,7.00188654635751
"425",425,-0.203448445054298,1,4,0.214425080157263
"426",426,0.557455508385743,2,5,7.96399142415424
"427",427,0.461548633622391,1,NA,NA
"428",428,NA,2,NA,NA
"429",429,-0.213591775468105,1,1,2.09947287758397
"430",430,0.134775360354714,2,3,5.89211862623002
"431",431,-1.53763291945633,1,3,0.290365933182968
"432",432,-0.0410699174403146,2,NA,NA
"433",433,0.727052806058906,1,4,0.714919005327855
"434",434,-0.753907328969826,2,1,0.720438483347503
"435",435,-1.16253418257338,1,5,1.2013072864986
"436",436,0.125050407883221,2,4,5.10369596252116
"437",437,1.12609154834965,1,1,1.15507983911159
"438",438,-0.247807932539909,2,4,6.91451008825696
"439",439,-0.434874929163528,1,NA,NA
"440",440,NA,2,NA,NA
"441",441,0.29597975559898,1,3,1.71306371138574
"442",442,0.781339165302836,2,NA,NA
"443",443,0.0647556106207997,1,4,1.62244829537859
"444",444,0.528773436983307,2,1,2.76207540220705
"445",445,0.508704619440834,1,4,0.730552320499473
"446",446,0.211622690020769,2,4,5.5779104087987
"447",447,NA,1,5,NA
"448",448,-2.11336779681104,2,1,3.66204659220564
"449",449,-1.09711755594737,1,5,0.890663020579681
"450",450,0.437301398367413,2,5,7.75172587411601
"451",451,-0.848878683247079,1,1,3.15383977539503
"452",452,-0.140536362811115,2,1,2.50571465078145
"453",453,-0.446054525363235,1,2,2.9072140538732
"454",454,0.829333056275794,2,2,5.23556800710946
"455",455,0.250263546622198,1,2,2.92174346456223
"456",456,-1.19250936129455,2,2,4.77188458156423
"457",457,-0.57457682020755,1,3,1.41472642673163
"458",458,NA,2,4,NA
"459",459,-0.959378997882185,1,3,1.26580620964301
"460",460,NA,2,4,NA
"461",461,-0.924653491020382,1,3,-0.1328542909968
"462",462,0.0143153240763204,2,1,2.25989533015132
"463",463,-0.245901150893001,1,1,1.46439741445996
"464",464,0.0908716248835643,2,3,4.26567147502959
"465",465,-2.64865514856327,1,3,-0.632988006636659
"466",466,0.198139074044246,2,5,4.97087404274822
"467",467,NA,1,1,NA
"468",468,1.41411380317293,2,3,7.3666058432532
"469",469,0.539317778999898,1,4,0.868907819216395
"470",470,0.394012644179614,2,4,6.67187646974648
"471",471,-0.779941586156227,1,3,1.97574223298225
"472",472,-0.213269468038213,2,5,7.32117101909436
"473",473,NA,1,4,NA
"474",474,-2.48406081163266,2,3,3.80537818311216
"475",475,NA,1,2,NA
"476",476,0.213654215153763,2,1,4.02138043350667
"477",477,0.171690021356691,1,1,1.65958305859799
"478",478,0.477297054397051,2,3,6.67413898185492
"479",479,1.55773709798987,1,5,0.430961492945614
"480",480,-1.42922861720833,2,4,2.92641191186019
"481",481,NA,1,1,NA
"482",482,0.63735775799247,2,NA,NA
"483",483,0.791536622316433,1,3,1.02370199624431
"484",484,-0.216299257904899,2,4,5.0054840122605
"485",485,-0.74545032911029,1,4,0.153450633179837
"486",486,0.300093389797918,2,2,5.05674646925552
"487",487,1.58558317417977,1,1,1.93306471800993
"488",488,-0.897112582012894,2,1,4.29778749528091
"489",489,-0.105471547577357,1,NA,NA
"490",490,-0.849184234915268,2,3,4.6546962098224
"491",491,-0.677108720200926,1,4,0.901596629676364
"492",492,-0.769923631853652,2,2,6.13232625034693
"493",493,0.0176236694491481,1,1,-0.385220613905786
"494",494,NA,2,5,NA
"495",495,1.5788453657933,1,3,1.29625079024429
"496",496,NA,2,5,NA
"497",497,-2.59773643668995,1,2,1.25787838369667
"498",498,-0.0129007838563983,2,3,5.19192045527365
"499",499,-1.00446118775465,1,2,0.959403353071925
"500",500,NA,2,5,NA
"501",501,-0.253449685322772,1,NA,NA
"502",502,-0.363577235224281,2,5,5.71679601095911
"503",503,-1.01802112581527,1,4,0.98933914169708
"504",504,NA,2,NA,NA
"505",505,-0.398938894532748,1,3,0.491311708331195
"506",506,0.0722157651955069,2,4,7.0458143819857
"507",507,-0.783766736531929,1,3,0.947142488378504
"508",508,-0.974421666441131,2,3,5.87272976338702
"509",509,-0.57854838079966,1,5,2.37791106849718
"510",510,NA,2,2,NA
"511",511,-0.446932883598925,1,3,1.69297697249312
"512",512,0.0890349697194026,2,2,4.06314451876562
"513",513,0.0782483063899551,1,4,-0.599259040206084
"514",514,1.23571943370668,2,2,5.60084483708601
"515",515,-1.33861783284665,1,2,1.29428313127381
"516",516,0.423974498127939,2,1,4.88139848508534
"517",517,-0.70001319695624,1,5,1.61715157831658
"518",518,-0.752066191760405,2,4,4.67512642295141
"519",519,0.335043421622349,1,4,1.56266218710526
"520",520,NA,2,3,NA
"521",521,0.4679092983984,1,4,0.371106237893319
"522",522,0.288106040495613,2,5,7.68533864577523
"523",523,-1.05693307157012,1,5,1.91329261846013
"524",524,0.531993326903185,2,5,8.50107690686108
"525",525,-0.514032023864386,1,2,1.44484019323801
"526",526,-0.582543860091348,2,4,5.78520240370858
"527",527,0.457572866831147,1,NA,NA
"528",528,NA,2,NA,NA
"529",529,0.234666626617959,1,1,0.414985545203022
"530",530,0.960596228471805,2,5,8.32428099784459
"531",531,-0.470191496935708,1,5,1.01656961575226
"532",532,-0.470591519430357,2,NA,NA
"533",533,1.24392384628373,1,5,0.344545045383021
"534",534,0.663131849280429,2,1,3.03234566950593
"535",535,0.698784907631083,1,1,-0.75788309624753
"536",536,0.196412553288408,2,5,6.85332817643829
"537",537,1.32976784165813,1,2,1.6293388550074
"538",538,1.03910550878627,2,2,3.65259087124487
"539",539,0.70794939508724,1,NA,NA
"540",540,NA,2,NA,NA
"541",541,-0.321608504391523,1,1,0.769242478583738
"542",542,1.84835540333493,2,NA,NA
"543",543,-0.110252442652681,1,2,1.43183745657923
"544",544,0.679546150072007,2,2,4.67196297223435
"545",545,0.896954108363242,1,3,1.17607090191596
"546",546,1.45118668063512,2,5,9.22264617842113
"547",547,NA,1,2,NA
"548",548,0.531646113697092,2,2,4.27696730793824
"549",549,-0.0619584573141369,1,5,-0.832708489008433
"550",550,0.87126892385461,2,1,2.54924199740464
"551",551,0.10198690294591,1,5,1.70702727893078
"552",552,-0.890849484404235,2,5,7.35423197799734
"553",553,-0.184224044803593,1,2,0.752666117791218
"554",554,-0.786604797741113,2,4,4.46395231562901
"555",555,-0.23746354859838,1,1,0.100950714867987
"556",556,-1.44915810021296,2,1,4.1861636577083
"557",557,-1.04481519190231,1,2,-0.168590800513937
"558",558,NA,2,4,NA
"559",559,0.599011250844789,1,4,0.551391700834904
"560",560,NA,2,5,NA
"561",561,-0.971904644497579,1,2,1.64472470604587
"562",562,-0.661977876820742,2,1,2.57672415730815
"563",563,1.21492562600334,1,3,0.804969637477129
"564",564,1.23873810947605,2,5,7.43552132457946
"565",565,-0.277202643937762,1,3,-0.604139769290083
"566",566,0.759359367929486,2,4,6.18066435240585
"567",567,NA,1,4,NA
"568",568,0.0144490633904165,2,1,4.66822305890497
"569",569,0.744195844985817,1,3,2.14214804641039
"570",570,1.02135199167469,2,3,4.76323343239437
"571",571,-0.120439352179152,1,3,0.937629057028517
"572",572,0.58697674549767,2,5,6.75726571874821
"573",573,NA,1,4,NA
"574",574,-0.755334467867323,2,4,5.00306980467218
"575",575,NA,1,3,NA
"576",576,-0.156917487027297,2,2,4.73180863120583
"577",577,1.4923163906102,1,2,0.525785376832041
"578",578,-0.167662793043698,2,5,6.46151444549285
"579",579,-0.30130245688183,1,2,0.864390466797391
"580",580,0.757707414052679,2,3,4.2227128960835
"581",581,NA,1,5,NA
"582",582,0.016581813711428,2,NA,NA
"583",583,1.07073091209423,1,5,0.292184082432286
"584",584,0.574628256367391,2,3,4.14422452260441
"585",585,0.255139061700097,1,4,1.8443544758625
"586",586,-1.08657999642653,2,5,8.40855127661773
"587",587,-0.316034856630406,1,2,1.68822159821752
