id,exper,gender,educ,wage
85,-0.3288458858,1,5,-0.2459905289
86,-1.0497801447,2,2,6.6617827302
87,-0.2044686062,1,3,-1.3257602048
88,-0.2990344931,2,2,3.9557755362
89,-0.2196895529,1,NA,NA
90,1.6236521201,2,2,4.2800319948
91,1.4296417786,1,4,2.4837379063
92,1.3856575128,2,4,6.3462147947
93,-0.3882565694,1,3,-0.5039323217
94,NA,2,3,NA
95,2.0120825784,1,4,-0.2440250788
96,NA,2,3,NA
97,1.3064448504,1,4,2.3066160617
98,-1.5374999101,2,5,6.4640850866
99,0.5005432184,1,5,2.6587578877
100,NA,2,1,NA
101,-0.4295181645,1,NA,NA
102,1.0417924367,2,5,8.9148932057
103,-1.2943558533,1,2,1.6691701759
104,NA,2,NA,NA
105,0.4110438498,1,3,-0.2088085598
106,-0.5625652246,2,2,3.9032582287
107,0.5457551165,1,1,-1.1534895061
108,0.9634334361,2,1,2.7584103913
109,1.9287308788,1,4,0.8985424207
110,NA,2,4,NA
111,0.4408659714,1,1,0.7082972541
112,-1.1732369161,2,1,2.0901450021
113,-0.2359301185,1,3,-0.8507372389
114,-0.1153412908,2,3,5.2360491914
115,-0.1871336538,1,3,0.9431444857
116,0.8763818589,2,2,4.6856055237
117,0.862470849,1,4,0.6060228977
118,0.9928710872,2,2,4.2303040138
119,0.4493055201,1,2,0.7286286128
120,NA,2,3,NA
121,0.6668170707,1,5,0.1154151604
122,1.1169102944,2,2,3.4303040602
123,-0.8166695811,1,1,2.0010494996
124,0.047653944,2,1,2.7873638741
125,-0.691643446,1,1,1.4371740399
126,-1.0468644839,2,4,5.8283798063
127,-0.0066410077,1,NA,NA
128,NA,2,NA,NA
129,-1.6667311594,1,2,2.1493662658
130,-0.6241165013,2,5,7.1584523205
131,1.8779513059,1,4,0.3868296279
132,-0.4776618801,2,NA,NA
133,0.2759197956,1,4,-1.0966735647
134,0.0192055156,2,5,7.2790901967
135,-0.8753601351,1,2,0.6665681369
136,0.3462593153,2,1,3.506128897
137,0.572341303,1,2,1.6304154111
138,0.7798687747,2,2,4.5607494049
139,0.3825294297,1,NA,NA
140,NA,2,NA,NA
141,-0.699080111,1,5,1.2776848963
142,-2.312974639,2,NA,NA
143,-1.3709854801,1,5,1.1409656068
144,-0.9758862339,2,5,5.6464284019
145,-0.3503713764,1,2,0.528531205
146,-1.3227491702,2,3,4.446819195
147,NA,1,5,NA
148,0.6023413078,2,2,3.3363562915
149,-0.8873880764,1,4,0.5996946494
150,-0.3685887655,2,3,4.5915038504
151,-0.0516618457,1,5,2.4785046893
152,0.0573907387,2,5,6.3448106826
153,1.1324085726,1,3,1.6503316481
154,0.5084090373,2,5,6.7310200375
155,-0.0553525954,1,1,0.1649285109
156,-0.1355597846,2,2,3.09579212
157,-0.6243899547,1,4,0.353526519
158,NA,2,4,NA
159,0.4159721125,1,4,1.4299583992
160,NA,2,1,NA
161,1.2066857414,1,5,2.7060339904
162,-0.6389493763,2,4,7.7579245883
163,-0.0318702716,1,5,1.7093811013
164,-0.4634015517,2,1,1.7559652305
165,-0.1669599737,1,4,2.9236342485
166,-0.8241891643,2,5,6.0995394322
167,NA,1,1,NA
168,-0.1689512377,2,1,3.1375444541
169,0.5880051912,1,3,1.2696256747
170,-0.8865042091,2,2,2.2542458064
171,-1.6504349837,1,1,2.4676430102
172,0.5956068062,2,1,1.5773601858
173,NA,1,5,NA
174,0.0969038513,2,4,4.3213432002
175,NA,1,1,NA
176,0.7929136253,2,4,7.4977022602
177,1.2671466866,1,1,1.2805527768
178,-0.2857031179,2,1,3.6720175376
179,0.0506453535,1,4,1.7577754153
180,0.1784859828,2,4,7.082372685
181,NA,1,2,NA
182,-2.3213048599,2,NA,NA
183,-0.1995202503,1,4,2.6531753511
184,0.6529899867,2,3,5.6446739226
185,-0.1608644909,1,2,1.3705939811
186,0.4389994478,2,4,5.0166115653
187,1.2176202067,1,4,1.5178527976
188,1.7175366432,2,4,8.1947350984
189,0.2089203391,1,NA,NA
190,-0.3539389045,2,2,6.0110880848
191,1.2500158241,1,3,1.7598156422
192,-0.2158321868,2,4,3.5482874572
193,-0.3438889084,1,1,3.0659015321
194,NA,2,2,NA
195,2.1014618274,1,2,0.6815964307
196,NA,2,5,NA
197,1.5500743749,1,2,2.4864192401
198,0.3776118247,2,3,6.833109286
199,-0.453984451,1,2,1.1753367789
200,NA,2,1,NA
201,0.7655412332,1,NA,NA
202,-1.0641759258,2,4,5.995509481
203,-0.1678887156,1,4,1.6000139515
204,NA,2,NA,NA
205,-0.506516915,1,1,0.9199147477
206,-0.47416716,2,1,2.7783366787
207,0.1955763349,1,3,1.9998307129
208,1.1039038599,2,4,6.0457426621
209,-1.1701851208,1,4,0.7807834637
210,NA,2,3,NA
211,0.1150954567,1,4,0.5424840211
212,1.1829377414,2,5,8.057354051
213,-0.6545351883,1,5,0.9023724475
214,-1.2872666024,2,4,4.3007415057
215,0.877686149,1,2,-1.4046028494
216,0.803155985,2,5,8.9179521413
217,-0.427727861,1,2,1.2619844364
218,-1.5454065542,2,3,5.4660402412
219,0.8818221421,1,3,1.9582512667
220,NA,2,2,NA
221,0.4643304301,1,5,1.8183315864
222,0.9544142072,2,5,8.1972467887
223,2.1811877449,1,1,1.947006465
224,-0.0312420011,2,1,3.1630724781
225,-1.2052992206,1,1,2.146807125
226,-2.5729682531,2,2,3.5561357374
227,0.6294128548,1,NA,NA
228,NA,2,NA,NA
229,0.7476139821,1,1,-0.4680214707
230,-0.4249836179,2,2,2.2161293962
231,0.2596443174,1,2,1.4387500688
232,-2.4964027498,2,NA,NA
233,-0.187991868,1,2,1.2401621439
234,1.1474085663,2,5,8.188941208
235,0.8586755376,1,1,0.9678284349
236,1.9999006688,2,5,9.1979825235
237,-1.5770669659,1,2,1.0299893243
238,-0.2654311795,2,4,4.3048517782
239,0.1851802868,1,NA,NA
240,NA,2,NA,NA
241,1.2361852426,1,4,2.6840233682
242,-0.9409774274,2,NA,NA
243,0.8383781209,1,3,1.6268309312
244,0.5665465668,2,4,7.1726730199
245,0.1980772009,1,3,0.8414780344
246,-1.1894561653,2,2,4.0450798754
247,NA,1,2,NA
248,0.430916354,2,4,6.7212335106
249,0.5820322486,1,4,3.2646597944
250,0.9370584721,2,1,2.6669322932
251,-1.6527095734,1,2,1.081005952
252,-0.8485795258,2,5,4.8255132914
253,1.1621605745,1,3,0.5661611798
254,0.9813086107,2,1,1.7810827923
255,0.4913550085,1,1,2.2589556376
256,1.1924617999,2,4,8.8689334892
257,-0.7609658796,1,1,-0.6300774261
258,NA,2,2,NA
259,-0.2644424101,1,2,1.0598827783
260,NA,2,2,NA
261,-0.8190495443,1,2,1.0688318177
262,1.4507768942,2,3,6.3538673393
263,-1.5794290829,1,1,-0.2338700013
264,-0.1158516612,2,2,3.9565076874
265,-1.0156447869,1,2,1.4237487481
266,-0.6448726431,2,2,4.8536397314
267,NA,1,5,NA
268,-0.8892879953,2,3,5.4333454942
269,0.1577954295,1,4,0.6128324237
270,0.4102245059,2,3,4.7723873665
271,0.2122825781,1,5,2.4130504191
272,-0.5187237632,2,1,2.1425581356
273,NA,1,4,NA
274,0.4477877925,2,3,5.7654259671
275,NA,1,5,NA
276,0.0757154345,2,5,6.2833516998
277,0.1861907595,1,5,2.5648330959
278,-1.1900366614,2,4,6.0419914572
279,0.9262795233,1,3,1.8292934713
280,0.5917789282,2,3,4.567121452
281,NA,1,3,NA
282,-0.6066697481,2,NA,NA
283,1.9598953709,1,2,0.9753090953
284,-0.1856026396,2,2,3.3517918698
285,0.2913543877,1,4,0.1860384991
286,-0.6114368279,2,5,7.6604660384
287,0.3746793189,1,5,3.3825423459
288,-0.0779880637,2,1,5.2437508736
289,-0.9799892867,1,NA,NA
290,-1.1968984896,2,4,5.1655766126
291,0.5842087174,1,3,1.6317526085
292,0.8115846513,2,1,1.5967433433
293,-0.6893632475,1,2,0.7312345529
294,NA,2,3,NA
295,-1.3288166812,1,1,0.2396942002
296,NA,2,4,NA
297,-0.2567697139,1,5,0.2678682822
298,0.6811913833,2,2,3.7497532726
299,0.8504076442,1,5,-0.9784329111
300,NA,2,2,NA
301,-0.0601014555,1,NA,NA
302,-1.1310516043,2,5,4.7751523481
303,-2.3530080518,1,2,-0.4327526949
304,NA,2,NA,NA
305,-0.3050645776,1,4,2.754863757
306,0.034859663,2,3,4.8404570079
307,0.5870292931,1,2,0.1083037099
308,1.0777435368,2,2,5.2881409318
309,0.4979702855,1,1,0.2599750002
310,NA,2,3,NA
311,-0.9287794713,1,5,-0.7906559066
312,0.6275373954,2,1,3.7311533288
313,1.3386958275,1,3,1.2352149142
314,-1.623824551,2,3,3.0827241214
315,-0.2152898696,1,5,1.8963534976
316,0.7964714496,2,2,3.0160874919
317,-0.525321007,1,2,0.3859528436
318,-0.445398782,2,3,3.3464826126
319,-0.493402661,1,1,-0.0478807681
320,NA,2,4,NA
321,-2.3150682142,1,1,0.4503313064
322,-0.1464832628,2,1,4.250966367
323,0.3645808264,1,2,0.7169571104
324,-0.6852288146,2,4,5.6909473552
325,2.3622965385,1,1,1.700057008
326,0.4837757546,2,3,6.3622277458
327,0.9155464288,1,NA,NA
328,NA,2,NA,NA
329,-0.5457652246,1,1,1.7803819623
330,0.1554299809,2,3,5.3368439525
331,-1.2704573603,1,5,1.0919860246
332,1.9670776965,2,NA,NA
333,-1.0783928421,1,4,0.2856553696
334,-0.8858119506,2,4,5.0182990161
335,0.5643001017,1,1,2.0367724634
336,1.0259603125,2,3,6.224608355
337,0.4641459128,1,5,1.5272702816
338,-2.4523966934,2,4,3.2903776077
339,0.6385044693,1,NA,NA
340,NA,2,NA,NA
341,-0.5255891532,1,3,2.1992340206
342,2.3295457056,2,NA,NA
343,0.8256958632,1,3,0.2329079561
344,1.2523683545,2,3,6.1649530058
345,-0.2799924683,1,3,-0.1655758677
346,-1.8439360631,2,1,1.456917326
347,NA,1,5,NA
348,-0.9113258036,2,3,4.6222616239
349,-0.1810618911,1,3,0.35000567
350,-0.3516994494,2,5,7.1097979689
351,-1.3216670408,1,3,-0.7629548374
352,0.7215793827,2,5,6.8391729004
353,0.6387739628,1,3,0.436350721
354,-0.287333389,2,5,7.4005187208
355,0.0690251048,1,4,0.5084474885
356,-1.5124904886,2,2,4.6541711775
357,-0.8530894877,1,5,0.6798422211
358,NA,2,1,NA
359,-0.7152216638,1,2,0.6988271019
360,NA,2,2,NA
361,1.2957607652,1,4,0.7650287434
362,0.4243786513,2,4,5.6920916349
363,-1.116480679,1,3,1.7621505962
364,1.1054556964,2,2,4.4756284941
365,0.6907740513,1,1,0.9868513007
366,-0.9312596171,2,5,5.0289866534
367,NA,1,5,NA
368,-0.1538630812,2,5,6.7362984245
369,0.4967445664,1,4,1.3303962043
370,-0.0492584534,2,3,5.5001705125
371,0.65300954,1,3,0.6937178929
372,0.4291777326,2,4,7.5560388491
373,NA,1,5,NA
374,-1.1460222844,2,2,1.5701596473
375,NA,1,5,NA
376,0.5299846269,2,5,6.5479723423
377,0.8187710842,1,4,-0.9553961036
378,-2.4782035787,2,2,3.6185265973
379,2.207345132,1,4,2.1034578461
380,0.9817687227,2,2,4.172516045
381,NA,1,2,NA
382,0.9605872444,2,NA,NA
383,-0.3815899577,1,2,0.6280919266
384,0.984849416,2,1,1.5944407347
385,0.3333747564,1,4,0.5147907462
386,-0.1847685104,2,4,4.8963822469
387,0.4609248963,1,4,1.5334858267
388,-0.2009450791,2,1,1.118873848
389,-0.2096256808,1,NA,NA
390,-1.5621688398,2,3,1.1310129821
391,-0.9501114561,1,2,1.9194549235
392,1.0687949325,2,5,7.2778433305
393,-0.157457607,1,1,0.1719776464
394,NA,2,4,NA
395,-0.8429955089,1,3,-0.819838684
396,NA,2,5,NA
397,0.4016158743,1,1,1.6865318835
398,-0.5790318203,2,1,4.9952281796
399,-0.0077509455,1,2,1.0562670978
400,NA,2,3,NA
401,0.1885342816,1,NA,NA
402,-1.7644376838,2,3,3.5874067451
403,-1.3772778174,1,4,3.0160954571
404,NA,2,NA,NA
405,-2.102715534,1,5,1.1788617093
406,-1.6792168786,2,3,6.7880600558
407,0.0770485837,1,2,0.9469819897
408,-0.775390454,2,2,4.839189779
409,-0.359059353,1,5,3.4453508633
410,NA,2,1,NA
411,-0.3049767833,1,2,0.8456366205
412,0.178732573,2,4,7.3640015879
413,1.4429060828,1,1,1.6954789795
414,-1.1196938445,2,3,4.7476687228
415,-0.3076687863,1,2,0.002047796
416,1.2246353232,2,5,8.9823658334
417,-0.949865073,1,1,1.4097898348
418,0.5901329814,2,2,4.2806449173
419,0.8840501656,1,1,1.6669708631
420,NA,2,4,NA
421,0.8459036528,1,3,0.2153720118
422,1.1464274575,2,4,6.5806895413
423,-1.5598137725,1,2,2.119649408
424,0.2232743786,2,4,7.0018865464
425,-0.2034484451,1,4,0.2144250802
426,0.5574555084,2,5,7.9639914242
427,0.4615486336,1,NA,NA
428,NA,2,NA,NA
429,-0.2135917755,1,1,2.0994728776
430,0.1347753604,2,3,5.8921186262
431,-1.5376329195,1,3,0.2903659332
432,-0.0410699174,2,NA,NA
433,0.7270528061,1,4,0.7149190053
434,-0.753907329,2,1,0.7204384833
435,-1.1625341826,1,5,1.2013072865
436,0.1250504079,2,4,5.1036959625
437,1.1260915483,1,1,1.1550798391
438,-0.2478079325,2,4,6.9145100883
439,-0.4348749292,1,NA,NA
440,NA,2,NA,NA
441,0.2959797556,1,3,1.7130637114
442,0.7813391653,2,NA,NA
443,0.0647556106,1,4,1.6224482954
444,0.528773437,2,1,2.7620754022
445,0.5087046194,1,4,0.7305523205
446,0.21162269,2,4,5.5779104088
447,NA,1,5,NA
448,-2.1133677968,2,1,3.6620465922
449,-1.0971175559,1,5,0.8906630206
450,0.4373013984,2,5,7.7517258741
451,-0.8488786832,1,1,3.1538397754
452,-0.1405363628,2,1,2.5057146508
453,-0.4460545254,1,2,2.9072140539
454,0.8293330563,2,2,5.2355680071
455,0.2502635466,1,2,2.9217434646
456,-1.1925093613,2,2,4.7718845816
457,-0.5745768202,1,3,1.4147264267
458,NA,2,4,NA
459,-0.9593789979,1,3,1.2658062096
460,NA,2,4,NA
461,-0.924653491,1,3,-0.132854291
462,0.0143153241,2,1,2.2598953302
463,-0.2459011509,1,1,1.4643974145
464,0.0908716249,2,3,4.265671475
465,-2.6486551486,1,3,-0.6329880066
466,0.198139074,2,5,4.9708740427
467,NA,1,1,NA
468,1.4141138032,2,3,7.3666058433
469,0.539317779,1,4,0.8689078192
470,0.3940126442,2,4,6.6718764697
471,-0.7799415862,1,3,1.975742233
472,-0.213269468,2,5,7.3211710191
473,NA,1,4,NA
474,-2.4840608116,2,3,3.8053781831
475,NA,1,2,NA
476,0.2136542152,2,1,4.0213804335
477,0.1716900214,1,1,1.6595830586
478,0.4772970544,2,3,6.6741389819
479,1.557737098,1,5,0.4309614929
480,-1.4292286172,2,4,2.9264119119
481,NA,1,1,NA
482,0.637357758,2,NA,NA
483,0.7915366223,1,3,1.0237019962
484,-0.2162992579,2,4,5.0054840123
485,-0.7454503291,1,4,0.1534506332
486,0.3000933898,2,2,5.0567464693
487,1.5855831742,1,1,1.933064718
488,-0.897112582,2,1,4.2977874953
489,-0.1054715476,1,NA,NA
490,-0.8491842349,2,3,4.6546962098
491,-0.6771087202,1,4,0.9015966297
492,-0.7699236319,2,2,6.1323262503
493,0.0176236694,1,1,-0.3852206139
494,NA,2,5,NA
495,1.5788453658,1,3,1.2962507902
496,NA,2,5,NA
497,-2.5977364367,1,2,1.2578783837
498,-0.0129007839,2,3,5.1919204553
499,-1.0044611878,1,2,0.9594033531
500,NA,2,5,NA
501,-0.2534496853,1,NA,NA
502,-0.3635772352,2,5,5.716796011
503,-1.0180211258,1,4,0.9893391417
504,NA,2,NA,NA
505,-0.3989388945,1,3,0.4913117083
506,0.0722157652,2,4,7.045814382
507,-0.7837667365,1,3,0.9471424884
508,-0.9744216664,2,3,5.8727297634
509,-0.5785483808,1,5,2.3779110685
510,NA,2,2,NA
511,-0.4469328836,1,3,1.6929769725
512,0.0890349697,2,2,4.0631445188
513,0.0782483064,1,4,-0.5992590402
514,1.2357194337,2,2,5.6008448371
515,-1.3386178328,1,2,1.2942831313
516,0.4239744981,2,1,4.8813984851
517,-0.700013197,1,5,1.6171515783
518,-0.7520661918,2,4,4.675126423
519,0.3350434216,1,4,1.5626621871
520,NA,2,3,NA
521,0.4679092984,1,4,0.3711062379
522,0.2881060405,2,5,7.6853386458
523,-1.0569330716,1,5,1.9132926185
524,0.5319933269,2,5,8.5010769069
525,-0.5140320239,1,2,1.4448401932
526,-0.5825438601,2,4,5.7852024037
527,0.4575728668,1,NA,NA
528,NA,2,NA,NA
529,0.2346666266,1,1,0.4149855452
530,0.9605962285,2,5,8.3242809978
531,-0.4701914969,1,5,1.0165696158
532,-0.4705915194,2,NA,NA
533,1.2439238463,1,5,0.3445450454
534,0.6631318493,2,1,3.0323456695
535,0.6987849076,1,1,-0.7578830962
536,0.1964125533,2,5,6.8533281764
537,1.3297678417,1,2,1.629338855
538,1.0391055088,2,2,3.6525908712
539,0.7079493951,1,NA,NA
540,NA,2,NA,NA
541,-0.3216085044,1,1,0.7692424786
542,1.8483554033,2,NA,NA
543,-0.1102524427,1,2,1.4318374566
544,0.6795461501,2,2,4.6719629722
545,0.8969541084,1,3,1.1760709019
546,1.4511866806,2,5,9.2226461784
547,NA,1,2,NA
548,0.5316461137,2,2,4.2769673079
549,-0.0619584573,1,5,-0.832708489
550,0.8712689239,2,1,2.5492419974
551,0.1019869029,1,5,1.7070272789
552,-0.8908494844,2,5,7.354231978
553,-0.1842240448,1,2,0.7526661178
554,-0.7866047977,2,4,4.4639523156
555,-0.2374635486,1,1,0.1009507149
556,-1.4491581002,2,1,4.1861636577
557,-1.0448151919,1,2,-0.1685908005
558,NA,2,4,NA
559,0.5990112508,1,4,0.5513917008
560,NA,2,5,NA
561,-0.9719046445,1,2,1.644724706
562,-0.6619778768,2,1,2.5767241573
563,1.214925626,1,3,0.8049696375
564,1.2387381095,2,5,7.4355213246
565,-0.2772026439,1,3,-0.6041397693
566,0.7593593679,2,4,6.1806643524
567,NA,1,4,NA
568,0.0144490634,2,1,4.6682230589
569,0.744195845,1,3,2.1421480464
570,1.0213519917,2,3,4.7632334324
571,-0.1204393522,1,3,0.937629057
572,0.5869767455,2,5,6.7572657187
573,NA,1,4,NA
574,-0.7553344679,2,4,5.0030698047
575,NA,1,3,NA
576,-0.156917487,2,2,4.7318086312
577,1.4923163906,1,2,0.5257853768
578,-0.167662793,2,5,6.4615144455
579,-0.3013024569,1,2,0.8643904668
580,0.7577074141,2,3,4.2227128961
581,NA,1,5,NA
582,0.0165818137,2,NA,NA
583,1.0707309121,1,5,0.2921840824
584,0.5746282564,2,3,4.1442245226
585,0.2551390617,1,4,1.8443544759
586,-1.0865799964,2,5,8.4085512766
587,-0.3160348566,1,2,1.6882215982
588,1.6198301475,2,2,3.6652738441
589,0.9359494034,1,NA,NA
590,-0.2404479872,2,1,2.6584399696
591,0.6062141119,1,5,1.1633008132
592,0.1590562313,2,5,7.2428266659
593,1.039606644,1,1,0.7231467314
594,NA,2,1,NA
595,-0.6020846049,1,5,-0.2407328158
596,NA,2,2,NA
597,0.4740287902,1,3,-1.0982683052
598,-0.8142262727,2,4,5.9874740645
599,-0.9089568589,1,4,1.2687111382
600,NA,2,4,NA
601,-0.0166012971,1,NA,NA
602,-0.1426349075,2,5,6.6374455763
603,0.6739983448,1,3,1.3608915021
604,NA,2,NA,NA
605,2.2480504451,1,2,1.644111971
606,-0.397972459,2,2,2.788920692
607,-1.5239511987,1,1,-0.1603346413
608,-0.4403072016,2,4,6.9202180149
609,-1.4969233258,1,3,-0.0634003087
610,NA,2,5,NA
611,1.0261424454,1,3,-0.2332861879
612,-0.7315673163,2,3,4.3154545446
613,0.5075215826,1,5,-0.2762358341
614,-0.1665240275,2,2,3.8463957317
615,1.1621067934,1,1,-0.1638276046
616,-1.4613214944,2,1,2.8892114173
617,0.3946843777,1,1,1.0012649461
618,0.5416190069,2,2,5.0356814403
619,-1.6187827274,1,2,3.6328502959
620,NA,2,1,NA
621,0.2281298449,1,4,-0.3434836718
622,2.1097048315,2,4,7.9760969753
623,-1.2592990364,1,1,0.4261308686
624,-0.5309464973,2,5,4.9017962153
625,-0.7586552156,1,3,2.2766644096
626,0.9218994839,2,1,1.5110817932
627,0.1671151046,1,NA,NA
628,NA,2,NA,NA
629,-0.5144962487,1,3,-0.2696054467
630,0.1119622958,2,2,3.076010856
631,0.1535626199,1,5,1.154334896
632,1.7024745693,2,NA,NA
633,-0.4741889298,1,5,0.5389288357
634,-0.360125594,2,1,2.1248688928
635,0.152416283,1,1,1.1979000972
636,0.8472871193,2,4,6.4478064238
637,-0.9583076152,1,1,3.2645063769
638,-0.7093158511,2,5,6.1957449955
639,-1.0682549825,1,NA,NA
640,NA,2,NA,NA
641,0.1268133009,1,2,1.7705953795
642,0.0208161799,2,NA,NA
643,-0.2663105303,1,1,1.5504271996
644,-1.8939465352,2,5,5.4522722123
645,-0.4003572582,1,2,1.2733034629
646,3.1162047725,2,1,5.4389355734
647,NA,1,3,NA
648,0.7620023518,2,2,4.4800157326
649,-0.1678958349,1,1,1.3170235857
650,-0.9462859862,2,3,2.998891614
651,0.617201503,1,4,0.6453938234
652,1.248566492,2,1,2.1918143761
653,-0.2683204213,1,1,0.2225313022
654,-0.7057067085,2,5,5.7746000997
655,-0.8078868511,1,3,-0.710122879
656,1.8730759422,2,1,4.5621657889
657,1.4890353187,1,1,1.3039937986
658,NA,2,1,NA
659,1.7985082033,1,2,2.0699057152
660,NA,2,1,NA
661,-1.5005690535,1,1,0.6694071069
662,-1.2172360761,2,1,4.1398764894
663,-0.4763979757,1,3,2.8352628885
664,-0.1937211146,2,1,3.6049649828
665,-1.1815653284,1,4,0.5291123465
666,0.6577165387,2,1,3.832549869
667,NA,1,1,NA
668,0.5443845003,2,4,7.4768130084
669,0.583044543,1,5,0.5083878057
670,-0.5149528376,2,5,6.2356453808
671,-0.3073916934,1,3,-0.2723616437
672,-1.4173014244,2,1,2.8476567862
673,NA,1,5,NA
674,-1.0620514755,2,3,2.0192790648
675,NA,1,1,NA
676,-1.7666538154,2,3,5.6188647082
677,-0.2548301486,1,1,1.3516140411
678,1.5242867025,2,3,6.5335037414
679,-0.1021897177,1,4,-0.6122329027
680,-0.0007745475,2,5,5.2849396083
681,NA,1,3,NA
682,0.4564671851,2,NA,NA
683,0.4543630838,1,2,0.8679430892
684,0.3987116857,2,4,4.8967339632
685,-0.9375170099,1,3,0.1979973512
686,-1.2340692274,2,1,2.9965922867
687,-0.8954025084,1,1,-0.0070036683
688,-0.3947440827,2,5,4.2273627243
689,-0.6304402904,1,NA,NA
690,1.6737452684,2,4,6.6060832947
691,0.9900222061,1,5,0.3458651517
692,-1.2624962771,2,3,2.7747923481
693,1.0088713177,1,3,0.5304983453
694,NA,2,5,NA
695,-0.4063292428,1,1,1.9344555535
696,NA,2,2,NA
697,-1.8800615719,1,5,1.0794112021
698,-0.3841759383,2,2,3.2772145399
699,0.7085109753,1,2,0.5092386133
700,NA,2,3,NA
701,0.9380921851,1,NA,NA
702,0.2382772905,2,2,4.9379307421
703,1.3136823679,1,3,-0.1755143669
704,NA,2,NA,NA
705,0.5868350001,1,4,0.6226210149
706,-1.87862633,2,5,2.9770409875
707,-1.277233879,1,4,1.688496711
708,0.8257774614,2,3,6.3490112827
709,0.7544134282,1,1,1.033502272
710,NA,2,5,NA
711,-0.1412748647,1,3,0.2447527273
712,1.4929270587,2,5,9.648942692
713,-0.9770501595,1,3,1.5388335726
714,0.8241152169,2,3,4.6933091142
715,0.5120062011,1,2,1.169888609
716,-0.5276289847,2,1,1.2973026921
717,-1.4259113434,1,3,0.4376798521
718,-0.5310054398,2,4,3.9294211791
719,-0.3533216409,1,1,2.0356035034
720,NA,2,4,NA
721,-0.5108187964,1,2,2.5638552824
722,0.9468730253,2,5,8.2238639413
723,-0.059716497,1,3,-0.2923310646
724,0.6623325039,2,2,3.6506379152
725,-1.2167287406,1,4,1.9018297747
726,0.2852825883,2,3,7.6659700457
727,-0.499057754,1,NA,NA
728,NA,2,NA,NA
729,-0.6446881,1,5,1.1696420991
730,0.9794004199,2,4,7.7998705996
731,0.2939467493,1,4,0.3234759049
732,-0.1776194834,2,NA,NA
733,-0.8852584555,1,4,-0.3875397595
734,-0.3346299857,2,3,4.9621127996
735,-0.2696328205,1,4,1.6261465649
736,-0.7266970324,2,4,4.2340381871
